Name,Party,District,Winner,Presumptive,Trimmed
Max Rose,D,NY-11,X,,Max Rose
Dan Donovan,R,NY-11,X,,Dan Donovan
Carolyn B Maloney,D,NY-12,X,,Carolyn B Maloney
Eliot Rabin,R,NY-12,X,,Eliot Rabin
Adriano Espaillat,D,NY-13,X,,Adriano Espaillat
Jineea Butler,R,NY-13,X,,Jineea Butler
Alexandria Ocasio-Cortez,D,NY-14,X,,Alexandria Ocasio-Cortez
Anthony Pappas,R,NY-14,X,,Anthony Pappas
Jose E Serrano,D,NY-15,X,,Jose E Serrano
Jason Gonzalez,R,NY-15,X,,Jason Gonzalez
Eliot L Engel,D,NY-16,X,,Eliot L Engel
Nita M Lowey,D,NY-17,X,,Nita M Lowey
Sean Patrick Maloney,D,NY-18,X,,Sean Patrick Maloney
James O'Donnell,R,NY-18,X,,James O'Donnell
Antonio Delgado,D,NY-19,X,,Antonio Delgado
John Faso,R,NY-19,X,,John Faso
Liuba Grechen Shirley,D,NY-2,X,,Liuba Grechen Shirley
Pete King,R,NY-2,X,,Pete King
Paul Tonko,D,NY-20,X,,Paul Tonko
Francis Vitollo,R,NY-20,X,,Francis Vitollo
Tedra Cobb,D,NY-21,X,,Tedra Cobb
Elise Stefanik,R,NY-21,X,,Elise Stefanik
Anthony Brindisi,D,NY-22,X,,Anthony Brindisi
Claudia Tenney,R,NY-22,X,,Claudia Tenney
Tracy Mitrano,D,NY-23,X,,Tracy Mitrano
Tom Reed,R,NY-23,X,,Tom Reed
Dana Balter,D,NY-24,X,,Dana Balter
John Katko,R,NY-24,X,,John Katko
Joseph D Morelle,D,NY-25,X,,Joseph D Morelle
Jim Maxwell,R,NY-25,X,,Jim Maxwell
Brian M Higgins,D,NY-26,X,,Brian M Higgins
Renee Zeno,R,NY-26,X,,Renee Zeno
Nate McMurray,D,NY-27,X,,Nate McMurray
Chris Collins,R,NY-27,X,,Chris Collins
Tom Suozzi,D,NY-3,X,,Tom Suozzi
Dan Debono,R,NY-3,X,,Dan Debono
Kathleen Rice,D,NY-4,X,,Kathleen Rice
Ameer Benno,R,NY-4,X,,Ameer Benno
Gregory W Meeks,D,NY-5,X,,Gregory W Meeks
Grace Meng,D,NY-6,X,,Grace Meng
Nydia M Velazquez,D,NY-7,X,,Nydia M Velazquez
Hakeem Jeffries,D,NY-8,X,,Hakeem Jeffries
Yvette D Clarke,D,NY-9,X,,Yvette D Clarke
Lutchi Gayot,R,NY-9,X,,Lutchi Gayot
Aftab Pureval,D,OH-1,X,,Aftab Pureval
Steve Chabot,R,OH-1,X,,Steve Chabot
Theresa Gasper,D,OH-10,X,,Theresa Gasper
Michael R Turner,R,OH-10,X,,Michael R Turner
Marcia L Fudge,D,OH-11,X,,Marcia L Fudge
Beverly Goldstein,R,OH-11,X,,Beverly Goldstein
Danny O'Connor,D,OH-12,X,,Danny O'Connor
Troy Balderson,R,OH-12,X,,Troy Balderson
Tim Ryan,D,OH-13,X,,Tim Ryan
Chris Depizzo,R,OH-13,X,,Chris Depizzo
Betsy Rader,D,OH-14,X,,Betsy Rader
David P Joyce,R,OH-14,X,,David P Joyce
Rick Neal,D,OH-15,X,,Rick Neal
Steve Stivers,R,OH-15,X,,Steve Stivers
Susan Palmer,D,OH-16,X,,Susan Palmer
Anthony Gonzalez,R,OH-16,X,,Anthony Gonzalez
Jill Schiller,D,OH-2,X,,Jill Schiller
Brad Wenstrup,R,OH-2,X,,Brad Wenstrup
Joyce Beatty,D,OH-3,X,,Joyce Beatty
Jim Burgess,R,OH-3,X,,Jim Burgess
Janet Garrett,D,OH-4,X,,Janet Garrett
Jim Jordan,R,OH-4,X,,Jim Jordan
John Michael Galbraith,D,OH-5,X,,John Michael Galbraith
Robert E Latta,R,OH-5,X,,Robert E Latta
Shawna Roberts,D,OH-6,X,,Shawna Roberts
Bill Johnson,R,OH-6,X,,Bill Johnson
Ken Harbaugh,D,OH-7,X,,Ken Harbaugh
Bob Gibbs,R,OH-7,X,,Bob Gibbs
Vanessa Enoch,D,OH-8,X,,Vanessa Enoch
Warren Davidson,R,OH-8,X,,Warren Davidson
Marcy Kaptur,D,OH-9,X,,Marcy Kaptur
Steven Kraus,R,OH-9,X,,Steven Kraus
Tim Gilpin,D,OK-1,X,,Tim Gilpin
Tim Harris,R,OK-1,,X,Tim Harris
Kevin Hern,R,OK-1,X,,Kevin Hern
Jason Nichols,D,OK-2,,X,Jason Nichols
Jason Nichols,D,OK-2,X,,Jason Nichols
Markwayne Mullin,R,OK-2,X,,Markwayne Mullin
Markwayne Mullin,R,OK-2,X,,Markwayne Mullin
Frankie Robbins,D,OK-3,X,,Frankie Robbins
Frankie Robbins,D,OK-3,X,,Frankie Robbins
Frank D Lucas,R,OK-3,X,,Frank D Lucas
Frank Lucas,R,OK-3,X,,Frank Lucas
Mary Brannon,D,OK-4,X,,Mary Brannon
Tom Cole,R,OK-4,X,,Tom Cole
Tom Cole,R,OK-4,X,,Tom Cole
Kendra Horn,D,OK-5,,X,Kendra Horn
Kendra Horn,D,OK-5,X,,Kendra Horn
Steven Russell,R,OK-5,X,,Steven Russell
Steve Russell,R,OK-5,X,,Steve Russell
Suzanne Bonamici,D,OR-1,X,,Suzanne Bonamici
John Verbeek,R,OR-1,X,,John Verbeek
Jamie McLeod-Skinner,D,OR-2,X,,Jamie McLeod-Skinner
Greg Walden,R,OR-2,X,,Greg Walden
Earl Blumenauer,D,OR-3,X,,Earl Blumenauer
Peter DeFazio,D,OR-4,X,,Peter DeFazio
Art Robinson,R,OR-4,X,,Art Robinson
Kurt Schrader,D,OR-5,X,,Kurt Schrader
Mark Callahan,R,OR-5,X,,Mark Callahan
Scott Wallace,D,PA-1,X,,Scott Wallace
Brian Fitzpatrick,R,PA-1,X,,Brian Fitzpatrick
George Scott,D,PA-10,X,,George Scott
Scott Perry,R,PA-10,X,,Scott Perry
Jess King,D,PA-11,X,,Jess King
Lloyd Smucker,R,PA-11,X,,Lloyd Smucker
Marc Friedenberg,D,PA-12,X,,Marc Friedenberg
Tom Marino,R,PA-12,X,,Tom Marino
Brent Ottaway,D,PA-13,X,,Brent Ottaway
John Joyce,R,PA-13,X,,John Joyce
Bibiana Boerio,D,PA-14,X,,Bibiana Boerio
Guy Reschenthaler,R,PA-14,X,,Guy Reschenthaler
Susan Boser,D,PA-15,X,,Susan Boser
Glenn Thompson,R,PA-15,X,,Glenn Thompson
Ron DiNicola,D,PA-16,X,,Ron DiNicola
Mike Kelly,R,PA-16,X,,Mike Kelly
Conor Lamb,D,PA-17,X,,Conor Lamb
Keith Rothfus,R,PA-17,X,,Keith Rothfus
Mike Doyle,D,PA-18,X,,Mike Doyle
Brendan Boyle,D,PA-2,X,,Brendan Boyle
David Torres,R,PA-2,X,,David Torres
Dwight Evans,D,PA-3,X,,Dwight Evans
Bryan Leib,R,PA-3,X,,Bryan Leib
Madeleine Dean,D,PA-4,X,,Madeleine Dean
Dan David,R,PA-4,X,,Dan David
Mary Scanlon,D,PA-5,X,,Mary Scanlon
Pearl Kim,R,PA-5,X,,Pearl Kim
Chrissy Houlahan,D,PA-6,X,,Chrissy Houlahan
Greg McCauley,R,PA-6,X,,Greg McCauley
Susan Wild,D,PA-7,X,,Susan Wild
Marty Nothstein,R,PA-7,X,,Marty Nothstein
Matt Cartwright,D,PA-8,X,,Matt Cartwright
John Chrin,R,PA-8,X,,John Chrin
Denny Wolff,D,PA-9,X,,Denny Wolff
Dan Meuser,R,PA-9,X,,Dan Meuser
David Cicilline,D,RI-1,X,,David Cicilline
Patrick Donovan,R,RI-1,X,,Patrick Donovan
Jim Langevin,D,RI-2,X,,Jim Langevin
Salvatore Caiozzo,R,RI-2,X,,Salvatore Caiozzo
Joe Cunningham,D,SC-1,X,,Joe Cunningham
Katherine Arrington,R,SC-1,X,,Katherine Arrington
Sean Carrigan,D,SC-2,X,,Sean Carrigan
Joe Wilson,R,SC-2,X,,Joe Wilson
Mary Geren,D,SC-3,X,,Mary Geren
Jeff Duncan,R,SC-3,X,,Jeff Duncan
Brandon Brown,D,SC-4,X,,Brandon Brown
William Timmons,R,SC-4,X,,William Timmons
Archie Parnell,D,SC-5,X,,Archie Parnell
Ralph Norman,R,SC-5,X,,Ralph Norman
James E Clyburn,D,SC-6,X,,James E Clyburn
Gerhard Gressmann,R,SC-6,X,,Gerhard Gressmann
Robert Williams,D,SC-7,X,,Robert Williams
Tom Rice,R,SC-7,X,,Tom Rice
Tim Bjorkman,D,SD-1,X,,Tim Bjorkman
Dusty Johnson,R,SD-1,X,,Dusty Johnson
Martin Olsen,D,TN-1,X,,Martin Olsen
Phil Roe,R,TN-1,X,,Phil Roe
Renee Hoyos,D,TN-2,X,,Renee Hoyos
Tim Burchett,R,TN-2,X,,Tim Burchett
Danielle Mitchell,D,TN-3,X,,Danielle Mitchell
Chuck Fleischmann,R,TN-3,X,,Chuck Fleischmann
Mariah Phillips,D,TN-4,X,,Mariah Phillips
Scott Desjarlais,R,TN-4,X,,Scott Desjarlais
Jim Cooper,D,TN-5,X,,Jim Cooper
Jody Ball,R,TN-5,X,,Jody Ball
Dawn Barlow,D,TN-6,X,,Dawn Barlow
John Rose,R,TN-6,X,,John Rose
Justin Kanew,D,TN-7,X,,Justin Kanew
Mark Green,R,TN-7,X,,Mark Green
Erika Stotts Pearson,D,TN-8,X,,Erika Stotts Pearson
David Kustoff,R,TN-8,X,,David Kustoff
Steve Cohen,D,TN-9,X,,Steve Cohen
Charlotte Bergmann,R,TN-9,X,,Charlotte Bergmann
Shirley McKellar,D,TX-1,X,,Shirley McKellar
Louis B Gohmert Jr.,R,TX-1,X,,Louis B Gohmert Jr.
Mike Siegel,D,TX-10,X,,Mike Siegel
Michael McCaul,R,TX-10,X,,Michael McCaul
Jennie Lou Leeder,D,TX-11,X,,Jennie Lou Leeder
Mike Conaway,R,TX-11,X,,Mike Conaway
Vanessa Adia,D,TX-12,X,,Vanessa Adia
Kay Granger,R,TX-12,X,,Kay Granger
Greg Sagan,D,TX-13,X,,Greg Sagan
Mac Thornberry,R,TX-13,X,,Mac Thornberry
Adrienne Bell,D,TX-14,X,,Adrienne Bell
Randy Weber,R,TX-14,X,,Randy Weber
Vicente Gonzalez,D,TX-15,X,,Vicente Gonzalez
Tim Westley,R,TX-15,X,,Tim Westley
Veronica Escobar,D,TX-16,X,,Veronica Escobar
Rick Seeberger,R,TX-16,X,,Rick Seeberger
Rick Kennedy,D,TX-17,X,,Rick Kennedy
Bill Flores,R,TX-17,X,,Bill Flores
Sheila Jackson Lee,D,TX-18,X,,Sheila Jackson Lee
Ava Pate,R,TX-18,X,,Ava Pate
Miguel Levario,D,TX-19,X,,Miguel Levario
Jodey Arrington,R,TX-19,X,,Jodey Arrington
Todd Litton,D,TX-2,X,,Todd Litton
Dan Crenshaw,R,TX-2,X,,Dan Crenshaw
Joaquin Castro,D,TX-20,X,,Joaquin Castro
Joseph Kopser,D,TX-21,X,,Joseph Kopser
Chip Roy,R,TX-21,X,,Chip Roy
Sri Kulkarni,D,TX-22,X,,Sri Kulkarni
Pete Olson,R,TX-22,X,,Pete Olson
Gina Jones,D,TX-23,X,,Gina Jones
Will Hurd,R,TX-23,X,,Will Hurd
Jan McDowell,D,TX-24,X,,Jan McDowell
Kenny Marchant,R,TX-24,X,,Kenny Marchant
Julie Oliver,D,TX-25,X,,Julie Oliver
Roger Williams,R,TX-25,X,,Roger Williams
Linsey Fagan,D,TX-26,X,,Linsey Fagan
Michael Burgess,R,TX-26,X,,Michael Burgess
Eric Holguin,D,TX-27,X,,Eric Holguin
Michael Cloud,R,TX-27,X,,Michael Cloud
Henry Cuellar,D,TX-28,X,,Henry Cuellar
Sylvia Garcia,D,TX-29,X,,Sylvia Garcia
Phillip Aronoff,R,TX-29,X,,Phillip Aronoff
Lorie Burch,D,TX-3,X,,Lorie Burch
Van Taylor,R,TX-3,X,,Van Taylor
Eddie Bernice Johnson,D,TX-30,X,,Eddie Bernice Johnson
Mary Jennings Hegar,D,TX-31,X,,Mary Jennings Hegar
John Carter,R,TX-31,X,,John Carter
Colin Allred,D,TX-32,X,,Colin Allred
Pete Sessions,R,TX-32,X,,Pete Sessions
Marc Veasey,D,TX-33,X,,Marc Veasey
Willie Billups,R,TX-33,X,,Willie Billups
Filemon Vela,D,TX-34,X,,Filemon Vela
Rey Gonzalez,R,TX-34,X,,Rey Gonzalez
Lloyd Doggett,D,TX-35,X,,Lloyd Doggett
David Smalling,R,TX-35,X,,David Smalling
Dayna Steele,D,TX-36,X,,Dayna Steele
Brian Babin,R,TX-36,X,,Brian Babin
Catherine Krantz,D,TX-4,X,,Catherine Krantz
John Lee Ratcliffe,R,TX-4,X,,John Lee Ratcliffe
Dan Wood,D,TX-5,X,,Dan Wood
Lance Gooden,R,TX-5,X,,Lance Gooden
Jana Lynne Sanchez,D,TX-6,X,,Jana Lynne Sanchez
Ron Wright,R,TX-6,X,,Ron Wright
Lizzie Fletcher,D,TX-7,X,,Lizzie Fletcher
John Culberson,R,TX-7,X,,John Culberson
Steven David,D,TX-8,X,,Steven David
Kevin Brady,R,TX-8,X,,Kevin Brady
Al Green,D,TX-9,X,,Al Green
Lee Castillo,D,UT-1,X,,Lee Castillo
Rob Bishop,R,UT-1,X,,Rob Bishop
Shireen Ghorbani,D,UT-2,X,,Shireen Ghorbani
Chris Stewart,R,UT-2,X,,Chris Stewart
James Singer,D,UT-3,X,,James Singer
John Curtis,R,UT-3,X,,John Curtis
Ben McAdams,D,UT-4,X,,Ben McAdams
Mia Love,R,UT-4,X,,Mia Love
Vangie Williams,D,VA-1,X,,Vangie Williams
Rob Wittman,R,VA-1,X,,Rob Wittman
Jennifer Wexton,D,VA-10,X,,Jennifer Wexton
Barbara Comstock,R,VA-10,X,,Barbara Comstock
Gerry Connolly,D,VA-11,X,,Gerry Connolly
Jeff Dove,R,VA-11,X,,Jeff Dove
Elaine Luria,D,VA-2,X,,Elaine Luria
Scott W Taylor,R,VA-2,X,,Scott W Taylor
Bobby Scott,D,VA-3,X,,Bobby Scott
Donald McEachin,D,VA-4,X,,Donald McEachin
Ryan McAdams,R,VA-4,X,,Ryan McAdams
Leslie Cockburn,D,VA-5,X,,Leslie Cockburn
Denver Riggleman,R,VA-5,X,,Denver Riggleman
Jennifer Lewis,D,VA-6,X,,Jennifer Lewis
Ben Cline,R,VA-6,X,,Ben Cline
Abigail Spanberger,D,VA-7,X,,Abigail Spanberger
Dave Brat,R,VA-7,X,,Dave Brat
Don Beyer,D,VA-8,X,,Don Beyer
Thomas Oh,R,VA-8,X,,Thomas Oh
Anthony Flaccavento,D,VA-9,X,,Anthony Flaccavento
Morgan Griffith,R,VA-9,X,,Morgan Griffith
Peter Welch,D,VT-1,X,,Peter Welch
Brooke Paige,R,VT-1,X,,Brooke Paige
Suzan DelBene,D,WA-1,X,,Suzan DelBene
Jeffrey Beeler,R,WA-1,X,,Jeffrey Beeler
Dennis Heck,D,WA-10,X,,Dennis Heck
Joseph Brumbles,R,WA-10,X,,Joseph Brumbles
Rick Larsen,D,WA-2,X,,Rick Larsen
Carolyn Long,D,WA-3,X,,Carolyn Long
Jaime Herrera Beutler,R,WA-3,X,,Jaime Herrera Beutler
Christine Brown,D,WA-4,X,,Christine Brown
Dan Newhouse,R,WA-4,X,,Dan Newhouse
Lisa Brown,D,WA-5,X,,Lisa Brown
Cathy McMorris Rodgers,R,WA-5,X,,Cathy McMorris Rodgers
Derek Kilmer,D,WA-6,X,,Derek Kilmer
Douglas Dightman,R,WA-6,X,,Douglas Dightman
Pramila Jayapal,D,WA-7,X,,Pramila Jayapal
Craig Keller,R,WA-7,X,,Craig Keller
Kim Schrier,D,WA-8,X,,Kim Schrier
Dino Rossi,R,WA-8,X,,Dino Rossi
Adam Smith,D,WA-9,X,,Adam Smith
Sarah Smith,D,WA-9,X,,Sarah Smith
Randy Bryce,D,WI-1,X,,Randy Bryce
Bryan Steil,R,WI-1,X,,Bryan Steil
Mark Pocan,D,WI-2,X,,Mark Pocan
Ron Kind,D,WI-3,X,,Ron Kind
Steve Toft,R,WI-3,X,,Steve Toft
Gwen Moore,D,WI-4,X,,Gwen Moore
Tim Rogers,R,WI-4,X,,Tim Rogers
Tom Palzewicz,D,WI-5,X,,Tom Palzewicz
F James Sensenbrenner Jr.,R,WI-5,X,,F James Sensenbrenner Jr.
Dan Kohl,D,WI-6,X,,Dan Kohl
Glenn S Grothman,R,WI-6,X,,Glenn S Grothman
Margaret Engebretson,D,WI-7,X,,Margaret Engebretson
Sean P Duffy,R,WI-7,X,,Sean P Duffy
Beau Liegeois,D,WI-8,X,,Beau Liegeois
Mike Gallagher,R,WI-8,X,,Mike Gallagher
Kendra Fershee,D,WV-1,X,,Kendra Fershee
David McKinley,R,WV-1,X,,David McKinley
Talley Sergent,D,WV-2,X,,Talley Sergent
Alex Mooney,R,WV-2,X,,Alex Mooney
Richard Ojeda,D,WV-3,X,,Richard Ojeda
Carol Miller,R,WV-3,X,,Carol Miller
Greg Hunter,D,WY-1,X,,Greg Hunter
Liz Cheney,R,WY-1,X,,Liz Cheney
Chris Pappas,D,NH-1,X,,Chris Pappas
Eddie Edwards,R,NH-1,X,,Eddie Edwards
Ann Kuster,D,NH-2,X,,Ann Kuster
Steven Negron,R,NH-2,X,,Steven Negron
